id,lat,lon,state,station
7620730099,52.0993406,13.1583163,Bradenburg,waste disposal centres
7620730100,52.0993802,13.1582495,Bradenburg,waste disposal centres
7620730101,52.1001377,13.1573173,Bradenburg,waste disposal centres
7620730102,52.1001083,13.1573747,Bradenburg,waste disposal centres
7620730103,52.1000723,13.1573258,Bradenburg,waste disposal centres
7620730104,52.1001016,13.1572684,Bradenburg,waste disposal centres
8568707713,52.3847923,13.0556813,Bradenburg,waste disposal centres
8568707714,52.3847381,13.0555829,Bradenburg,waste disposal centres
8568707715,52.3848049,13.0556451,Bradenburg,waste disposal centres
8568707716,52.3847801,13.0557163,Bradenburg,waste disposal centres
8568707717,52.3847133,13.0556541,Bradenburg,waste disposal centres
6454272482,52.3870385,13.066144,Bradenburg,waste disposal centres
6454272483,52.3869912,13.066144,Bradenburg,waste disposal centres
6454272484,52.3869887,13.0662193,Bradenburg,waste disposal centres
6454272785,52.3870385,13.0662214,Bradenburg,waste disposal centres
1424120551,52.3745934,13.0996332,Bradenburg,waste disposal centres
1424120557,52.374596,13.099563,Bradenburg,waste disposal centres
1424120567,52.3746369,13.0996375,Bradenburg,waste disposal centres
1424120574,52.3746443,13.0995678,Bradenburg,waste disposal centres
1424120579,52.3746822,13.0996836,Bradenburg,waste disposal centres
1424120580,52.3747037,13.0996256,Bradenburg,waste disposal centres
7941382265,52.3878084,13.1042299,Bradenburg,waste disposal centres
7941382266,52.3877963,13.1042928,Bradenburg,waste disposal centres
7941382281,52.3878649,13.1042586,Bradenburg,waste disposal centres
7941382282,52.3878528,13.1043224,Bradenburg,waste disposal centres
10853244131,52.3808188,13.1151562,Bradenburg,waste disposal centres
10853244132,52.3808598,13.1151768,Bradenburg,waste disposal centres
10853244133,52.3808689,13.1151281,Bradenburg,waste disposal centres
10853244134,52.3808279,13.1151076,Bradenburg,waste disposal centres
6119310031,52.3908152,13.1182117,Bradenburg,waste disposal centres
6119310032,52.3907063,13.1182164,Bradenburg,waste disposal centres
6119310033,52.3907053,13.1181512,Bradenburg,waste disposal centres
6119310034,52.3908141,13.1181465,Bradenburg,waste disposal centres
10853068030,52.3925563,13.1316482,Bradenburg,waste disposal centres
10853068031,52.3925538,13.1315814,Bradenburg,waste disposal centres
10853068032,52.39249,13.1315877,Bradenburg,waste disposal centres
10853068033,52.3924924,13.1316545,Bradenburg,waste disposal centres
9669953862,52.3827176,13.142798,Bradenburg,waste disposal centres
9669953863,52.382766,13.1429566,Bradenburg,waste disposal centres
9669953864,52.3827271,13.1429884,Bradenburg,waste disposal centres
9669953865,52.3826787,13.1428298,Bradenburg,waste disposal centres
9669953947,52.3827712,13.141319,Bradenburg,waste disposal centres
9669953948,52.3827483,13.1412404,Bradenburg,waste disposal centres
9669953949,52.3827906,13.1412074,Bradenburg,waste disposal centres
9669953950,52.3828135,13.1412859,Bradenburg,waste disposal centres
8840216897,52.3876079,13.1396359,Bradenburg,waste disposal centres
8840216898,52.3876261,13.1396467,Bradenburg,waste disposal centres
8840216899,52.3876461,13.1395568,Bradenburg,waste disposal centres
8840216900,52.3876279,13.139546,Bradenburg,waste disposal centres
8840216901,52.387826,13.1389788,Bradenburg,waste disposal centres
8840216902,52.3878108,13.1388956,Bradenburg,waste disposal centres
8840216903,52.3877941,13.1389034,Bradenburg,waste disposal centres
8840216904,52.3878096,13.1389865,Bradenburg,waste disposal centres
8840216905,52.3868397,13.1406289,Bradenburg,waste disposal centres
8840216906,52.3868457,13.1406613,Bradenburg,waste disposal centres
8840216907,52.3867795,13.1406946,Bradenburg,waste disposal centres
8840216908,52.3867734,13.1406621,Bradenburg,waste disposal centres
6286097196,52.3959526,13.2490456,Bradenburg,waste disposal centres
6286097197,52.3959277,13.2491134,Bradenburg,waste disposal centres
6286097198,52.3959855,13.2491735,Bradenburg,waste disposal centres
6286097199,52.396001,13.2491273,Bradenburg,waste disposal centres
6208368584,52.6079473,12.3462,Bradenburg,waste disposal centres
6208368585,52.6079112,12.3461712,Bradenburg,waste disposal centres
6208368586,52.6079244,12.3461261,Bradenburg,waste disposal centres
6208368587,52.6079605,12.3461549,Bradenburg,waste disposal centres
10565402650,52.7332914,12.5822624,Bradenburg,waste disposal centres
10565402651,52.7332379,12.5822417,Bradenburg,waste disposal centres
10565402652,52.733222,12.5823409,Bradenburg,waste disposal centres
10565402653,52.7332761,12.5823644,Bradenburg,waste disposal centres
8850281056,52.9073059,12.4593334,Bradenburg,waste disposal centres
8850281057,52.9070909,12.459375,Bradenburg,waste disposal centres
8850281058,52.9070888,12.4595169,Bradenburg,waste disposal centres
8850281059,52.9073101,12.4594996,Bradenburg,waste disposal centres
7554685449,52.6340262,13.3125767,Bradenburg,waste disposal centres
7554685450,52.6339936,13.3125793,Bradenburg,waste disposal centres
7554685451,52.6339924,13.3125502,Bradenburg,waste disposal centres
7554685452,52.6340261,13.3125482,Bradenburg,waste disposal centres
7554701386,52.6339771,13.3123875,Bradenburg,waste disposal centres
7554701387,52.6339369,13.3123888,Bradenburg,waste disposal centres
7554701388,52.6339377,13.3123406,Bradenburg,waste disposal centres
7554701390,52.6339921,13.3123369,Bradenburg,waste disposal centres
8143050884,52.6335073,13.3121312,Bradenburg,waste disposal centres
8143050885,52.6334717,13.3121017,Bradenburg,waste disposal centres
8143050886,52.6334558,13.3121538,Bradenburg,waste disposal centres
8143050887,52.6334914,13.3121833,Bradenburg,waste disposal centres
8661148032,52.6339609,13.3123094,Bradenburg,waste disposal centres
8661148033,52.6339526,13.3123371,Bradenburg,waste disposal centres
8765905392,52.6372894,13.3161579,Bradenburg,waste disposal centres
8765905393,52.6373333,13.3161961,Bradenburg,waste disposal centres
8818511546,52.6362859,13.3155414,Bradenburg,waste disposal centres
8818511547,52.6362442,13.3155449,Bradenburg,waste disposal centres
8818511548,52.6362493,13.3157099,Bradenburg,waste disposal centres
8818511549,52.636291,13.3157064,Bradenburg,waste disposal centres
8818511556,52.6367166,13.3158272,Bradenburg,waste disposal centres
8818511557,52.6367013,13.3158734,Bradenburg,waste disposal centres
8818511558,52.6367396,13.3159052,Bradenburg,waste disposal centres
8818511559,52.6367543,13.3158618,Bradenburg,waste disposal centres
8818511625,52.6373072,13.316101,Bradenburg,waste disposal centres
8818511626,52.6373513,13.3161384,Bradenburg,waste disposal centres
